time,eggs,larvae,pupae,host.seeking.adults,resting.adults,ovipositn.adults,total.adults,temperature,rainfall
331,165.75731984071095,34.96820876525317,6.44269589213134,0.24965209497506086,0.8886527086062838,6.122239365438514,7.260544169019858,10.472936688343907,26.94704201866807
332,138.24434807982954,31.54440104509383,5.785548366790181,0.21645223029936686,0.7656113422530468,5.195762964039651,6.177826536592065,10.315543896384042,26.342227582428677
333,115.08798434663439,28.42972170917043,5.18974044322365,0.18765813318411825,0.6594944135473083,4.401386722592175,5.248539269323602,10.160112414983814,25.76009580990649
334,95.64114739672794,25.600006686636746,4.65042150706162,0.16269952131710658,0.5680338761517277,3.7219628940595473,4.452696291528381,10.006688284226584,25.20159179064467
335,79.3444773867526,23.032488229329466,4.163017680485112,0.14107731945543348,0.489254249930677,3.1422593846226703,3.7725909540087805,9.855316930097615,24.66762172305789
336,65.71640260017239,20.705754003259337,3.7232267653877207,0.12235699669837442,0.4214359536846221,2.6488064378036786,3.192599388186675,9.706043367152233,24.159055969394103
337,54.343027678081775,18.59978718147637,3.327006645309678,0.10615266420206583,0.36308954328514564,2.229724377239309,2.6989665847265205,9.558911698174597,23.67671777454416
338,44.87007028814922,16.695823479339396,2.9705749103813157,0.09213577069022102,0.3129117278130617,1.8745846445184138,2.2796321430216966,9.413965554108472,23.221390993650857
339,36.99511118532227,14.976387907609341,2.6503978580842054,0.08001459119746951,0.269777900786232,1.5742623753399037,1.924054867323605,9.271247894615044,22.793815277849717
340,30.460706520517498,13.4252232539895,2.363185129890863,0.06953432884398515,0.2327138099586456,1.320801986801046,1.623050125603677,9.130801007818263,22.39468471142027
341,25.0483316558664,12.027250587970846,2.105881147933448,0.060474779855894056,0.2008733966776695,1.1072930919075346,1.368641268441098,8.992666480724438,22.024647032134453
342,20.573028356143077,10.768516292014533,1.8756571605060013,0.05264410051412649,0.17352523072522383,0.9277540166998026,1.1539233479391529,8.856885243305442,21.684303158492185
343,16.878710330077045,9.636151177298474,1.6699023046823165,0.045875211931897836,0.15003775948631487,0.7770261686674088,0.9729391400856215,8.723497612721985,21.37420700932853
344,13.833898827471828,8.618304306340987,1.486213615676148,0.04002340789938352,0.1298652431187106,0.6506727745675934,0.8205614255856876,8.592543038597796,21.094861027457227
345,11.328178484477963,7.70409454218865,1.3223861221152913,0.03496287375875995,0.11253751849540333,0.5448919521608228,0.692392344414986,8.464060346645056,20.8467191553882
346,9.269024846039517,6.883550928598832,1.1764024485156521,0.030585169077740542,0.09764893983815441,0.4564356180345681,0.584669726950463,8.338087604995053,20.63018406151241
347,7.579125955406315,6.147560204258489,1.046422108722943,0.026795837347780644,0.08485141484618397,0.38253802187386676,0.49418527406783136,8.214662156415216,20.44560773732337
348,6.193993258324699,5.487810439127883,0.9307704507066632,0.023513637298699732,0.07384513876336626,0.3208504642299704,0.4182092402920364,8.093820549304837,20.29328961313331
349,5.059972509853695,4.896734931531583,0.8279280377548025,0.020668390530945553,0.06437282600141529,0.2693844741638322,0.35442569069619306,7.9755985891060845,20.17347706578221
350,4.13252569938269,4.367462609250124,0.736519918286099,0.018199370023163193,0.05621402508861008,0.22646141527523828,0.3008748103870116,7.86003135701867,20.086365027031206
351,3.374742370181292,3.893760813558984,0.6553048784966079,0.016054727462873536,0.04917922323123598,0.19066745360764126,0.2559014043017508,7.747153053169313,20.032094664789838
352,2.7561003526560266,3.4699888337740648,0.5831651781054906,0.014190062579601327,0.04310574288145727,0.16081503685914178,0.2181108423202004,7.636997138834886,20.010754206885395
353,2.2514087520086052,3.091045830048681,0.5190967379519676,0.012563899809445734,0.03785890503377039,0.1359076063121781,0.18633041115539423,7.5295962512436745,20.022378013354682
354,1.8399211241278939,2.7523287638942575,0.46219949011087513,0.011145848042885901,0.03331652682669592,0.1151137844851239,0.1595761593547057,7.424982220219135,20.066947525250725
355,1.5045766602824375,2.4496879732955303,0.4116683498587218,0.009906672229198062,0.02937836329119619,0.09773862346460187,0.13702365898499613,7.323186058819374,20.144390201936403
356,1.2313641172558412,2.1793854501999834,0.3667844448391275,0.008821706798125429,0.025958204911021063,0.08320310180617524,0.11798301351532173,7.224237872850608,20.254580486054692
357,1.0088088141128475,1.9380589967180983,0.3269074684446311,0.007869853420831598,0.022982435766549306,0.07102599800636428,0.10187828719374518,7.128167067298818,20.397339204158925
358,0.8275128402515076,1.7226855862556754,0.2914676387727705,0.007033119536705238,0.02038801713006441,0.06080741674260095,0.0882285534093706,7.0350020537352975,20.572434524470737
359,0.6798025923703122,1.5305494019393653,0.25995907837596377,0.006296231480432506,0.018121024439921234,0.05221591748130503,0.07663317340165877,6.944770461468579,20.779582675408165
360,0.5594084914076569,1.359212520076951,0.2319329819037066,0.005645251914239416,0.01613644993782076,0.0449763555305337,0.06675805738259388,6.857499019703937,21.018446746560585
361,0.46122181061402245,1.206485823634311,0.20699188014505737,0.005068805294355592,0.014395206855150895,0.038861126666282254,0.05832513881578874,6.773213583173856,21.288638527119474
362,0.3810855514179492,1.0704061305898487,0.18478415118855607,0.004557847190278425,0.012862980825712049,0.03368223901768327,0.05110306703367374,6.691939138128873,21.58971990119062
363,0.31561780941523276,0.9492127824534864,0.16499897111287004,0.004103412317554543,0.011512070434392424,0.029283751511688643,0.04489923426363561,6.613699777230977,21.92120155469638
364,0.262068952572099,0.8413268782744288,0.14736173799389005,0.00369847219004899,0.01031792185664368,0.025536852887932542,0.03955324693462521,6.538518659811416,22.282545483873037
365,0.21820587011581968,0.7453328692104075,0.131629996321453,0.003336823899468191,0.009259771739455903,0.022334912967818636,0.034931508606742726,6.466418043787598,22.67316543582274
366,0.18221869194160487,0.6599625124977876,0.11758989927232524,0.0030129442101223514,0.008320146316112706,0.019589719353828312,0.030922809880063372,6.397419368151532,23.092425612219813
367,0.15263730214890164,0.584079057231138,0.1050526283103248,0.002722234896290902,0.007483860616973195,0.01722819066005122,0.027434286173315316,6.331543025089559,23.53964624931905
368,0.12826999851457474,0.5166638571726234,0.09385157957278388,0.0024618857889760854,0.006736392482157514,0.015190159618306744,0.024388437889440343,6.2688085407389735,24.01410080297501
369,0.10815155398324837,0.4568044852841416,0.08383969154245119,0.0022268595567566914,0.0060687558963327375,0.013424862522940192,0.02172047797602962,6.209234513473348,24.515019090371425
370,0.09149921464291796,0.4036837984767478,0.07488707131982232,0.0020136337741055,0.005472140281816687,0.011890376757127346,0.019376150813049532,6.152838600420182,25.04158784113315
371,0.07767768072793109,0.3565699484189184,0.06687890227851881,0.001821863147855751,0.004935377690155254,0.010552705404451957,0.017309946242462963,6.099637507822081,25.592951223716227
372,0.0661722963005904,0.31480769314615353,0.05971360245662167,0.001648326822200757,0.0044527136945104245,0.00938255870650339,0.01548359922321457,6.049646992064481,26.168214288814852
373,0.05656579747596485,0.2778110471091487,0.05330127137557977,0.001491073950492925,0.0040180637198367515,0.008355765409560666,0.013864903079890342,6.0028819560093325,26.766436771178633
374,0.048518658766980693,0.24505523840351232,0.04756210457448049,0.001348471211362755,0.003626061529501238,0.007452074806104206,0.0124266075469682,5.959356135433154,27.38665520075301
375,0.041754843692026936,0.2160706221065386,0.042425195808070804,0.001219076104760696,0.0032720624304240714,0.006654479621481685,0.011145618156666454,5.919082345821153,28.027869935292983
376,0.03604996732574559,0.19043759528391352,0.03782751986951486,0.0011014870818266088,0.00295220577125723,0.0059486262695963976,0.010002319122680237,5.882072564273585,28.68903686735939
377,0.031222541033253358,0.16778225976283745,0.03371311707055491,9.944811477369054e-4,0.002663118682140229,0.005322471377664001,0.008980071207541136,5.848338011739543,29.369062297888377
378,0.027123061873684077,0.1477701878722844,0.0300319592743492,8.973395001754771e-4,0.0024013538832148426,0.004765855639058473,0.008064549022448794,5.817888516250605,30.066854754739325
379,0.02362942266725977,0.13010270794501858,0.02673933804604599,8.093461770374896e-4,0.0021639758385808175,0.0042701265129341595,0.007243448528552467,5.790733055952842,30.781285013106753
380,0.020642011126123412,0.11451359234384761,0.023795295860262276,7.293747379567892e-4,0.001949031476790976,0.003827769429334363,0.006506175644082128,5.766879970983609,31.511190639303095
381,0.01807867789365951,0.1007650457234427,0.021163944587344625,6.567027609773962e-4,0.0017544061086266177,0.0034324101170151253,0.0058435189866191395,5.746344228393355,32.25541675755994
382,0.01587267263748915,0.0886479773821343,0.018813519581508124,5.907080132530957e-4,0.0015782153975568386,0.0030786437424238245,0.005247567153233759,5.729092070429942,33.012580316302774
383,0.013967361220779104,0.07797171267343943,0.016714806212083582,5.309857338499195e-4,0.0014185098748664695,0.0027617301893335905,0.00471122579804998,5.71519828858618,33.781751325217556
384,0.012316877096614262,0.06856934784217449,0.014841924080236876,4.766589858608022e-4,0.001274216609641303,0.002477491204656227,0.004228366800158333,5.704614177208896,34.56151234497884
385,0.01088316497491321,0.06029272561235794,0.01317163916918347,4.270443309072375e-4,0.0011442511154290944,0.0022222904413941977,0.0037935858877305296,5.697357777243269,35.35058385211778
386,0.00963431895847096,0.05301026054006225,0.011683021339019035,3.828834490560372e-4,0.001025801726241697,0.001993414652548987,0.0034020998278467213,5.693431239231359,36.147695338406265
387,0.008543754819269798,0.04660471089108176,0.0103571682704448,3.4269449454963247e-4,9.19177448405389e-4,0.0017877516815540718,0.0030496236245090933,5.692837827466974,36.95157654637842
388,0.007589136272100965,0.04097263047209521,0.009177123250509771,3.064057963362255e-4,8.229570085021061e-4,0.0016029906022272228,0.0027323534070655543,5.695569697487372,37.76089541953297
389,0.006751692154974881,0.036022438253164896,0.00812763591173238,2.736696397581389e-4,7.362210750644174e-4,0.001436993489138017,0.002446884203960573,5.701622587807833,38.57432613208948
390,0.006015300360116369,0.031671878005610124,0.007194779786758723,2.4416506875289505e-4,6.581190796505193e-4,0.001287825602285612,0.0021901097506890265,5.71103117329676,39.39063668032759
391,0.0053666038024626,0.027849530755296954,0.006366202586187845,2.176645713314009e-4,5.877712367811725e-4,0.0011538403235406525,0.001959276131653226,5.723751220007216,40.208426369057634
392,0.004794035547625299,0.024491591762870937,0.005630706376543641,1.9397178653690102e-4,5.243655469094595e-4,0.0010335361171837432,0.0017518734506301037,5.739793379245384,41.02643252182861
393,0.00428793394937622,0.02154243751292721,0.0049783213429061704,1.7282470776339064e-4,4.672796651795039e-4,9.25546383792248e-4,0.0015656507567351425,5.759152612756225,41.84321791792354
394,0.003839933078420949,0.018952627512321435,0.004400035190982388,1.537589852198408e-4,4.162187764215569e-4,8.285804612276263e-4,0.0013985582228690238,5.781823308983803,42.657510582124814
395,0.003442827539565558,0.016678473637100868,0.0038877587533658864,1.3612016753893253e-4,3.712262777404449e-4,7.413861336933272e-4,0.0012487325789727046,5.80779879003876,43.468002279003485
396,0.003090248344232214,0.01468151672344259,0.0034342213388487107,1.2055319229956597e-4,3.3068701242277844e-4,6.632464224521924e-4,0.0011144866271745367,5.8370712310606905,44.27336790528898
397,0.0027767713958478674,0.012927985426581155,0.003032918899615154,1.071889461544988e-4,2.93727990004588e-4,5.933727151217065e-4,9.942896512807934e-4,5.869632091789754,45.072298646528
398,0.002497848696877398,0.011388169904727281,0.002678032994262087,9.518193521698488e-5,2.608330575219479e-4,5.307336570095828e-4,8.867486497485155e-4,5.905471745122668,45.863496908372326
399,0.0022494242111103556,0.010035925336914692,0.002364358559606062,8.427388280201083e-5,2.317620035468992e-4,4.745642316664121e-4,7.906001180153222e-4,5.944579541621351,46.64567799073666
400,0.0020279102451400957,0.008848258066537659,0.0020872425728636172,7.454854164598238e-5,2.0587219471302894e-4,4.2427744279364965e-4,7.046981791526609e-4,5.986943866677393,47.41757187615258
401,0.001830190176227446,0.007804966781106512,0.0018425309011626933,6.597973872085506e-5,1.8271450969500885e-4,3.793091324947903e-4,6.280033809106542e-4,6.03255216053185,48.17792515934161
402,0.0016535491950201257,0.006888317867216855,0.001626519865745074,5.839330812607944e-5,1.6207989666995156e-4,3.391003037758992e-4,5.595735085719302e-4,6.081390912734605,48.92550310923434
403,0.0014956021682701907,0.006082750445798828,0.0014359112187020818,5.163938132573813e-5,1.4376739892385214e-4,3.031489393862787e-4,4.98555719635869e-4,6.13344565537318,49.65909173242471
404,0.0013542513309092751,0.005374613299865468,0.0012677706378548587,4.5642033533182336e-5,1.2751550471856696e-4,2.7102144762896957e-4,4.441789858807189e-4,6.1887009642696285,50.37749976843588
405,0.0012276513387847387,0.004751933547881599,0.0011194900097582067,4.034042103236425e-5,1.130774948521523e-4,2.423289476922688e-4,3.957468635767854e-4,6.247140465183293,51.07956061902405
406,0.0011141727838948287,0.004204213369031702,9.887533876558822e-4,3.565720868048032e-5,1.0026045296038692e-4,2.1671327481361758e-4,3.5263093645448486e-4,6.308746840495587,51.76413423241138
407,0.0010123739833296178,0.003722250653814947,8.735062503208934e-4,3.151547248551178e-5,8.890010337356433e-5,1.938493354883399e-4,3.14264911347416e-4,6.373501834789749,52.430108950766225
408,9.209811267758126e-4,0.0032979806886363123,7.719276882519928e-4,2.7853755354300622e-5,7.883838585174031e-5,1.7344701140522214e-4,2.801391526112631e-4,6.441386259925821,53.07640331656148
409,8.38868779658363e-4,0.0029243366617830815,6.824052487599604e-4,2.4621243947093205e-5,6.992759211472689e-5,1.552467339003082e-4,2.497955699621283e-4,6.512380000413941,53.70196783056235
410,7.650396728076689e-4,0.0025951268466220703,6.035122395463548e-4,2.1770104602143672e-5,6.203836848290137e-5,1.3901441801087659e-4,2.2282289109592162e-4,6.586462019289684,54.30578665668327
411,6.986096650603837e-4,0.0023049368519334496,5.339892605608778e-4,1.9255476107064687e-5,5.50578754767458e-5,1.2453939120870156e-4,1.9885274279251205e-4,6.663610452238572,54.886875887721544
412,6.387924254555989e-4,0.0020490173238991677,4.727227221736121e-4,1.7037854419468773e-5,4.888445385759312e-5,1.1163270779611901e-4,1.775550160731809e-4,6.743802399380911,55.44429331036736
413,5.848875163268774e-4,0.001823190154089072,4.187263212981924e-4,1.5083215297058808e-5,4.342548592680547e-5,1.001250535674936e-4,1.5863375479135787e-4,6.82701396426728,55.977138785126954
414,5.362735759449741e-4,0.0016237941067715853,3.711294842196834e-4,1.3361190778662766e-5,3.859842633670297e-5,8.986480872401938e-5,1.4182442583938513e-4,6.913220470930355,56.48454782888075
415,4.924000553079458e-4,0.0014476344585941886,3.291668703127171e-4,1.1843827224178984e-5,3.433125961293747e-5,8.071627493427022e-5,1.2689136177138668e-4,7.002396470721578,56.965692948677315
416,4.5277669030319146e-4,0.001291918009089957,2.9216536228697195e-4,1.050666263064081e-5,3.055969033607988e-5,7.255829409508188e-5,1.1362464706180257e-4,7.094515598522776,57.4197905948422
417,4.169654973791622e-4,0.0011541917723726144,2.595313979850322e-4,9.328732600224962e-6,2.7225681815792455e-5,6.528272075427892e-5,1.0183713517029634e-4,7.189550534629234,57.84610419225828
418,3.845757802509904e-4,0.0010322994990967047,2.3074130372749177e-4,8.29110601017653e-6,2.427814849762413e-5,5.879283341942833e-5,9.1362087927229e-5,7.287473077198229,58.24394298077277
419,3.552596322125472e-4,9.243499847926809e-4,2.0533397618627294e-4,7.37672048412053e-6,2.167219901761242e-5,5.3002292587574664e-5,8.205121208930761e-5,7.388254202781354,58.61266118938147
420,3.287070527047183e-4,8.286868628632846e-4,1.829041123534675e-4,6.570695202118365e-6,1.9367871566677922e-5,4.7834240372204315e-5,7.37728071410006e-5,7.491864064789297,58.95165944087603
421,3.046412640266408e-4,7.438577222260481e-4,1.6309543030137335e-4,5.860136150564131e-6,1.7329556376483045e-5,4.322026788691948e-5,6.640996041396665e-5,7.5982719717012515,59.26038685893582
422,2.828148150945785e-4,6.685865433850431e-4,1.4559446430803132e-4,5.233579673011871e-6,1.5525919214740364e-5,3.9099401606054896e-5,5.9858900493807134e-5,7.707446388227254,59.538342266398104
423,2.6300649187445136e-4,6.017516909589969e-4,1.301253862823487e-4,4.680787105874958e-6,1.3929451063575912e-5,3.541733044281263e-5,5.40275686122635e-5,7.8193549565903595,59.78507456094667
424,2.4501867218931474e-4,5.423678226507263e-4,1.1644566707086353e-4,4.192812405829667e-6,1.2515773048526684e-5,3.212577793153292e-5,4.883436338588927e-5,7.9339645150785145,60.00018311282474
425,2.2867474481502462e-4,4.895694507308556e-4,1.04342188135696e-4,3.761883520516145e-6,1.1263265743652168e-5,2.9181849715216636e-5,4.420699897938495e-5,8.051241105607005,60.18331849556489
426,2.1381661240571671e-4,4.425957097857875e-4,9.362766126487427e-5,3.3811333329768144e-6,1.0152933028229378e-5,2.65473957447517e-5,4.0081462105957894e-5,8.171149978340509,60.334183255505195
427,2.0030260815912852e-4,4.007770079973971e-4,8.413743475062473e-5,3.0444729118028343e-6,9.168112677667136e-6,2.4188492582173282e-5,3.640107817164325e-5,8.29365560081078,60.45253243947809
428,1.8800587396585724e-4,3.635237970430872e-4,7.57267405551201e-5,2.7465837633654513e-6,8.294085102818788e-6,2.207501629697148e-5,3.311568516315572e-5,8.418721670720515,60.538173909910256
429,1.768128638676069e-4,3.303169567943312e-4,6.826831719048109e-5,2.4828365614324587e-6,7.517836950884758e-6,2.0180225732775455e-5,3.018089924509267e-5,8.54631112820698,60.59096859958663
430,1.6662181931611863e-4,3.0069924076301036e-4,6.165030681425112e-5,2.2491516295384772e-6,6.827941568306582e-6,1.8480364335860895e-5,2.7557457533705954e-5,8.67638616635304,60.61083075501665
431,1.5734143588285663e-4,2.742676243848847e-4,5.5774375944958065e-5,2.0419268048967188e-6,6.2143776622042804e-6,1.6954326724444727e-5,2.5210631191545727e-5,8.808908241405334,60.59772811174116
432,1.488898383796949e-4,2.506666199155143e-4,5.055405555609018e-5,1.85801757421222e-6,5.668307735966674e-6,1.5583378811947566e-5,2.310970412212646e-5,8.943838084037452,60.55168195312217
433,1.411936680549933e-4,2.2958252475460908e-4,4.591329455699953e-5,1.694682985314509e-6,5.181933687006137e-6,1.4350893977446046e-5,2.1227510649766692e-5,9.081135711409843,60.472767060295155
434,1.3418714989649904e-4,2.1073842494948893e-4,4.178519883728416e-5,1.5495092619980794e-6,4.748409586520154e-6,1.3242106338554686e-5,1.954002518707292e-5,9.220760439265177,60.3611115810636
435,1.2781126396432436e-4,1.9388978403223235e-4,3.811092195232581e-5,1.4203694024662761e-6,4.361728153454633e-6,1.2243900769894971e-5,1.802599832581588e-5,9.362670893892755,60.216896825513686
436,1.2201312007701201e-4,1.788205479021452e-4,3.4838685048380856e-5,1.3054069625102136e-6,4.016594074676902e-6,1.134463457024251e-5,1.6666635607429627e-5,9.50682502420841,60.04035697795916
437,1.1674535641245032e-4,1.6533974150462585e-4,3.192291513745109e-5,1.2030003584027718e-6,3.7083396852984347e-6,1.0533970784419796e-5,1.5445310828121002e-5,9.65318011420004,59.831778717543784
438,1.1196555748601054e-4,1.5327850818316755e-4,2.9323491531039107e-5,1.111721419834022e-6,3.4328652187350984e-6,9.802726061254422e-6,1.4347312699823542e-5,9.801692795654162,59.59150074982608
439,1.0763579573422165e-4,1.4248752101917808e-4,2.700508669538465e-5,1.0303140644698184e-6,3.186568192180875e-6,9.142742031376497e-6,1.335962428802719e-5,9.952319061062553,59.319913255127176
440,1.0372221614065758e-4,1.3283470633741078e-4,2.4936587907690947e-5,9.576795338007686e-7,2.9662746992867733e-6,8.546772256756927e-6,1.247072648984447e-5,10.105014276631664,59.01745725570072
441,1.00194663787714e-4,1.2420324357641897e-4,2.309058893452724e-5,8.928559607181515e-7,2.7691882587921144e-6,8.008379285882043e-6,1.1670423505392309e-5,10.259733195478475,58.684623900688166
442,9.702634399312667e-5,1.1648981457802591e-4,2.144294410768716e-5,8.349971498626345e-7,2.592849687207038e-6,7.521842037779151e-6,1.0949688874848823e-5,10.416429971042817,58.321953668670176
443,9.419352642255233e-5,1.096030727172634e-4,1.9972378062627155e-5,7.833588057226237e-7,2.4350962291418716e-6,7.0820753985805516e-6,1.0300530433445048e-5,10.575058170684315,57.93003548946945
444,9.167529549823415e-5,1.0346230188618203e-4,1.86601442519129e-5,7.37288801322751e-7,2.294022737539167e-6,6.68456003951258e-6,9.715871578374498e-6,10.735570789441226,57.50950578752236
445,8.945333123573113e-5,9.799624048694964e-5,1.7489725775698375e-5,6.962156651501301e-7,2.1679512962985784e-6,6.325279443138876e-6,9.189446404587584e-6,10.897920263964807,57.06104744855111
446,8.751171075049674e-5,9.314205106479394e-5,1.644657321189136e-5,6.596370099305238e-7,2.0554065216907644e-6,6.000663603749909e-6,8.715707135371197e-6,11.062058486601927,56.585388710886036
447,8.583673698400518e-5,8.884441921489937e-5,1.5517875151881164e-5,6.27111420422097e-7,1.955091569651845e-6,5.707539752575075e-6,8.289742742649016e-6,11.22793681965868,56.0833019828533
448,8.441679780849662e-5,8.505476689721488e-5,1.4692357649495534e-5,5.982524088591181e-7,1.8658659911116658e-6,5.443089150268113e-6,7.907207550238898e-6,11.39550610979768,55.555602588443435
449,8.32422465890378e-5,8.1730566481639e-5,1.3960109054143171e-5,5.727218431645013e-7,1.7867280486104627e-6,5.204808620422984e-6,7.564258512197948e-6,11.564716702624537,55.00314744322168
450,8.230529864949319e-5,7.88347434456073e-5,1.3312427062148774e-5,5.502235696310243e-7,1.7168000548230158e-6,4.990476434262894e-6,7.257500058716934e-6,11.735518457390754,54.42683366291021
451,8.15999477624168e-5,7.633515785268376e-5,1.2741685291790139e-5,5.304987840616621e-7,1.6553144619828669e-6,4.79812243792721e-6,6.983935683971739e-6,11.907860761848497,53.82759710656683
452,8.112190422045895e-5,7.420415659339797e-5,1.2241217106057313e-5,5.133224625914684e-7,1.601601304554529e-6,4.626001803790818e-6,6.740925570936815e-6,12.081692547253624,53.20641085689931
453,8.086854931876318e-5,7.241818911680488e-5,1.1805214694939127e-5,4.984996435927532e-7,1.555078145418838e-6,4.472571765074528e-6,6.526149554086119e-6,12.256962303496948,52.56428364005842
454,8.083890404492727e-5,7.095747991970432e-5,1.1428641638723278e-5,4.858619360629931e-7,1.515241690983705e-6,4.336471139949493e-6,6.3375747669961915e-6,12.433618094365556,51.90225818763429
455,8.103361505470563e-5,6.980575229552266e-5,1.1107157386992903e-5,4.7526497315001993e-7,1.4816599683972205e-6,4.216502491758765e-6,6.173427433306006e-6,12.611607572938738,51.22140954336646
456,8.145496136813863e-5,6.894999928450351e-5,1.0837052344658413e-5,4.665864406823236e-7,1.4539654647914363e-6,4.111616555465204e-6,6.032168460938964e-6,12.79087799709123,50.522843317419756
457,8.210686809532599e-5,6.838029748023693e-5,1.0615192358367468e-5,4.59723988634742e-7,1.4318496523290326e-6,4.0208984293114795e-6,5.912472070275254e-6,12.971376245126521,49.807693891030794
458,8.299493737105232e-5,6.808966022766731e-5,1.0438971687496252e-5,4.545934240625629e-7,1.4150584371651123e-6,3.94355554567037e-6,5.813207406898044e-6,13.1530488315193,49.077122574413806
459,8.412650732821224e-5,6.807392840219061e-5,1.0306273680707644e-5,4.5112750543872685e-7,1.403388191485176e-6,3.8789074423746265e-6,5.733423139298529e-6,13.335841922761574,48.33231572093791
460,8.551072182232512e-5,6.833169668628403e-5,1.0215438339295211e-5,4.4927487081149016e-7,1.396682434357921e-6,3.826376887805824e-6,5.672334192975235e-6,13.519701353314304,47.5744828006209
461,8.715861452234637e-5,6.886427340140625e-5,1.0165236221090536e-5,4.4899905108100013e-7,1.394829235485305e-6,3.785482196736858e-6,5.629310483303163e-6,13.704572641660889,46.80485443615544
462,8.908321200204621e-5,6.967567238956732e-5,1.015484823781994e-5,4.5027771291275205e-7,1.397759191279861e-6,3.7558306682254784e-6,5.603867572418092e-6,13.890401006449792,46.02468040450549
463,9.129965922878921e-5,7.077263630212716e-5,1.0183850973152012e-5,4.5310217640093326e-7,1.405443884012175e-6,3.7371130931481958e-6,5.595659153561304e-6,14.077131382723564,45.235227607430716
464,9.382536701677863e-5,7.21646911684696e-5,1.0252207225307043e-5,4.5747708603339947e-7,1.417894859493355e-6,3.7290992230596653e-6,5.60447116858642e-6,14.26470843824427,44.43777801419856
465,9.668018084960007e-5,7.386423222522151e-5,1.036026158288106e-5,4.6342018228426624e-7,1.4351631074126807e-6,3.731634091020765e-6,5.630217380717712e-6,14.453076589880766,43.63362657985999
466,9.988657296276951e-5,7.588664114196768e-5,1.0508740944471778e-5,4.7096223737491583e-7,1.457338965121112e-6,3.7446351129267773e-6,5.672936315422805e-6,14.642180020085107,42.82407914236319
467,1.0346986080798172e-4,7.825043518969346e-5,1.0698759973072652e-5,4.801471834793926e-7,1.4845524334340337e-6,3.7680899209783474e-6,5.732789537891773e-6,14.831962693428068,42.010450302095705
468,1.0779989131643006e-4,8.117833481815259e-5,1.099120094198232e-5,4.868332299284764e-7,1.5141193262482421e-6,3.8014802347774395e-6,5.802432790954158e-6,15.022368373211975,41.194061287089426
469,1.1348999846436789e-4,8.513075370486103e-5,1.1477018523826765e-5,5.031997827551559e-7,1.5495757827934515e-6,3.844433284873782e-6,5.89720885042239e-6,15.213340638118098,40.37623780756621
470,1.2069621126451879e-4,9.044441461487541e-5,1.217762646869504e-5,5.462319126129919e-7,1.6135567750896513e-6,3.9018119037078165e-6,6.06160059141046e-6,15.404822898947714,39.558307903116656
471,1.292278106162834e-4,9.719227761472568e-5,1.3075087154037992e-5,6.045429201717888e-7,1.7283934629631396e-6,3.988058366916753e-6,6.320994750051682e-6,15.596758415372278,38.74159978615353
472,1.3913326946372124e-4,1.0538813831220509e-4,1.4166825902978411e-5,6.668903936267185e-7,1.8901722998145805e-6,4.121470701766614e-6,6.6785333952079125e-6,15.789090312759072,37.92743968506693
473,1.508450070073025e-4,1.152044610331515e-4,1.548214237939737e-5,7.4053587602954e-7,2.0831108973461295e-6,4.31320984530191e-6,7.13685661867758e-6,15.981761599009587,37.11714969061359
474,1.6488977477875728e-4,1.2694840224356264e-4,1.7058600098566733e-5,8.345300866263568e-7,2.310907253047799e-6,4.566528275046979e-6,7.711965614721135e-6,16.174715181471583,36.31204560897095
475,1.8176665545633337e-4,1.4096149200346005e-4,1.8928113835712696e-5,9.471467138622534e-7,2.5928729925569517e-6,4.8870922247138564e-6,8.427111931133062e-6,16.3678938838284,35.51343482508673
476,2.0210635261698974e-4,1.576533142578353e-4,2.1129782963337872e-5,1.0773659528127336e-6,2.9385622747259113e-6,5.288510503851537e-6,9.304438731390183e-6,16.56124046306195,34.72261417960908
477,2.2672134660335934e-4,1.7758361049981242e-4,2.3722846168726813e-5,1.231532123262821e-6,3.350420368647802e-6,5.78590190411502e-6,1.0367854396025644e-5,16.754697627270616,33.94086754210366
478,2.565815861052056e-4,2.0147621427079137e-4,2.678647997672598e-5,1.4170168693486223e-6,3.836549618754278e-6,6.393879068841005e-6,1.1647445556943905e-5,16.948208047881963,33.169463900107075
479,2.928382301292377e-4,2.3023628426943927e-4,3.0419229931564126e-5,1.6401853521433385e-6,4.41352731174664e-6,7.128755379943507e-6,1.3182468043833484e-5,17.141714385331397,32.40965647741177
480,3.368695070945193e-4,2.6498285426609545e-4,3.474253557911238e-5,1.9076569656714147e-6,5.10422918717486e-6,8.011024304459698e-6,1.5022910457305974e-5,17.33515930242993,31.662679761218897
481,3.9036107116068063e-4,3.0710235451559463e-4,3.990813249560792e-5,2.2285252275886333e-6,5.9349177644374995e-6,9.067458758310514e-6,1.723090175033665e-5,17.528485477109825,30.929746744663134
482,4.554038429583375e-4,3.5831733397819317e-4,4.6106420246412934e-5,2.6154596614861036e-6,6.935877268645015e-6,1.0332097926194284e-5,1.98834348563254e-5,17.721635621123824,30.21204732926708
483,5.346027534085459e-4,4.207724152418908e-4,5.3575708494969874e-5,3.0845428317410944e-6,8.144793826135221e-6,1.1847122622956758e-5,2.3076459280833072e-5,17.914552498940793,29.510746781324997
484,6.312112230283176e-4,4.971433556606675e-4,6.261373403694964e-5,3.655581576293139e-6,9.60988543839172e-6,1.3664607693632946e-5,2.6930074708317808e-5,18.107178945010673,28.826983901439235
