time,eggs,larvae,pupae,host.seeking.adults,resting.adults,ovipositn.adults,total.adults,temperature,rainfall
345,12059.470793582916,531.5418691120652,128.39799567669183,16.004231827140764,54.78090641847821,112.9627055872651,183.7478438328841,20.538923426010115,172.84592545183114
346,11960.762720718987,532.0016077687625,128.61761468423757,16.086446276675176,54.97083622964186,112.83001542059014,183.8872979269072,20.549109568624772,172.2944771750481
347,11865.64687757917,532.6644595150232,128.90840333267104,16.18555614987179,55.21693987324,112.80260124470863,184.2050972678204,20.559093457072777,171.69445295783953
348,11774.845257028173,533.5372499615133,129.27152452637336,16.301828184415964,55.52028328721138,112.88320089612544,184.70531236775278,20.568872132910656,171.0463610126244
349,11689.050153122682,534.6265616803356,129.7080065925131,16.435506189675767,55.88185128828089,113.07436267564955,185.39172015360623,20.57844269850648,170.35075026447157
350,11608.92008576254,535.9386869488344,130.2187493700615,16.58681093418282,56.30254838456781,113.3784510999109,186.26781041866153,20.587802317895694,169.6082098862389
351,11535.076363000733,537.4795706565081,130.80452859898307,16.75593975085201,56.78319881679777,113.79765191470646,187.33679048235626,20.596948217619683,168.8193687995954
352,11468.100314461102,539.2547475590122,131.4659982854657,16.943065839619827,57.32454572198193,114.33397614924814,188.6015877108499,20.605877687553402,167.98489514221
353,11408.531209038447,541.2692746155717,132.2036908446297,17.148337241116366,57.9272493242879,114.98926299445606,190.0648495598603,20.614588081697548,167.105495701966
354,11356.864849495432,543.527660429213,133.0180148954411,17.37187545647982,58.59188406469344,115.7651812961425,191.72894081731576,20.623076818979825,166.18191531826596
355,11313.552818932254,546.0337942435707,133.90925069746893,17.613773696941198,59.31893458738151,116.66322946398664,193.59593774830935,20.631341383999825,165.21493625117728
356,11279.002337034099,548.7908764855878,134.8775433265069,17.874094756922908,60.10879051722622,117.68473360907723,195.66761888322634,20.639379327792994,164.2053775188324
357,11253.576668070005,551.80135269002335,135.92289376964771,18.15286851101278,60.96173998848798,118.83084374042242,197.94545223992318,20.64718826853732,163.15409420381184
358,11237.596009766548,555.0668524012771,137.04514820256063,18.45008904230153,61.877961911340854,120.10252787698538,200.43057883062778,20.65476589228092,162.0619767288299
359,11231.338783444515,558.5881343728213,138.24398578461054,18.765711420948044,62.85751698886387,121.50056396510357,203.12379237491547,20.662109953606887,160.9299501025671
360,11235.043240913956,562.3650390255925,139.51890536228353,19.099648163935676,63.900337528003575,123.02552952944846,206.0255152213877,20.669218276311767,159.75897313620953
361,11248.90930200473,566.3964487811096,140.86921150350304,19.451765417023672,65.00621612427634,124.67778902933934,209.13577057063935,20.67608875404676,158.5500376314012
362,11273.100538060376,570.6802565548526,142.29400029793615,19.821878909292113,66.1747933364489,126.45747894223364,212.45415118797465,20.682719350940715,157.30416754011094
363,11307.746221175492,575.2133424227376,143.79214535320767,20.20974974071573,67.40554450125519,128.36449065138356,215.9797848933545,20.689108102204955,156.02241809739644
364,11352.943366062475,579.9915582331,145.3622843963321,20.61508007243446,68.69776587058118,130.39845127229586,219.7112972153115,20.695253114715342,154.70587492766936
365,11408.758700532286,585.0097197671886,147.00280685508505,21.037508796516374,70.05056028479204,132.55870261085627,223.6467716921647,20.701152567570716,153.35565312514518
366,11475.230510947837,590.2616059284235,148.71184274980772,21.476607267427728,71.46282262367058,134.84427850381982,227.7837083949181,20.706804712635858,151.97289630935848
367,11552.370322780005,595.7399635371589,150.48725316208532,21.931875189254033,72.93322530416062,137.25388085051875,232.1189813439334,20.712207875058084,150.5587756566092
368,11640.164377272415,601.436521188446,152.32662253817443,22.40273672019872,74.46020409586268,139.78585469172927,236.64879550779068,20.71736045376474,149.1144889079078
369,11738.574882159457,607.3420063625679,154.2272530422059,22.888536899023265,76.04194453097027,142.43816273655565,241.3686441665492,20.72226092193614,147.6412593545174
370,11847.541051239648,613.4461607112162,156.18616094219206,23.388538560495064,77.67636925835028,145.20835979413548,246.27326761298082,20.72690782745667,146.14033480192302
371,11966.979905226794,619.737774592889,158.20007517984865,23.90191968398835,79.36112664497718,148.09356758749271,251.35661391645823,20.731299793346807,144.61298651286052
372,12096.786845090874,626.2047132979299,160.26543829327295,24.427771328368426,81.09358087298462,151.09045046087797,256.611802662231,20.73543551817602,143.06050813062757
373,12236.836014698283,632.8339535490508,162.37840957608987,24.96509626461193,82.87080381972503,154.1951924917107,262.0310925760477,20.739313776435665,141.48421458333905
374,12386.980474122016,639.6116196847952,164.53487051531158,25.512808355548202,84.68956904310824,157.40347652933727,267.60585392799373,20.742933418915527,139.88544097026897
375,12547.052204780739,646.52302829376,166.7304324320473,26.069732723928887,86.54634814307413,160.7104656971733,273.3265465641763,20.746293373037588,138.26554143098474
376,12716.86196958727,653.5527323551033,168.96044634919028,26.634606776544963,88.43730970406024,164.11078788691756,279.1827043675228,20.74939264317618,136.62588799843797
377,12896.19905477842,660.684573143829,171.2200149800158,27.20608214863353,90.35832101516282,167.59852374173897,285.1629269055353,20.752230310949017,134.96786943684128
378,13084.830921724742,667.9017315689232,173.50400682299383,27.782727597737967,92.30495276880701,171.1671985930691,291.2548789596141,20.754805535493688,133.29289006543695
379,13282.502796197567,675.1867872617527,175.8070722137644,28.363032861831883,94.27248689819537,174.8097787902055,297.4452985502328,20.757117553715943,131.60236856903066
380,13488.937221055752,682.5217800713461,178.12366133427173,28.945413495770243,96.25592765101824,178.51867282646933,303.7200139732578,20.75916568051707,129.89773679641803
381,13703.833597179018,689.8882684758972,180.44804398263418,29.52821669358385,98.25001595724542,182.28573761087483,310.06397026170407,20.760949308990348,128.1804385475989
382,13926.867736443171,697.2673865881934,182.77433107490072,30.109728080914252,100.24924712348235,186.10229016992264,316.4612653743192,20.762467910608393,126.45192835088528
383,14157.691448120238,704.6400011464184,185.09649759632566,30.68817942454771,102.24789182957245,189.95912500750666,322.8951962616268,20.763721035376875,124.71367023097991
384,14395.932179012078,711.9866961415703,187.4084080827534,31.26175727543356,104.24002037672369,193.84653727871947,329.3483149308767,20.764708311969116,122.9671364689566
385,14641.192725856568,719.2878776636358,189.70384224478119,31.828612532393866,106.21953015112189,197.75435186788636,335.8024945514021,20.765429447832503,121.21380635520472
386,14893.051034465347,726.5234105025028,191.97652058889378,32.38687050744812,108.18017599443944,201.67195841761205,342.2390049194996,20.765884229279436,119.4551649365676
387,15151.060102338204,733.6740569195852,194.2201308099739,32.934641736491116,110.11560313605753,205.58835216448685,348.63859703703554,20.766072521549177,117.69270175847487
388,15414.747990408225,740.7200801594374,196.4283647156678,33.47003371684822,112.01938272153228,209.4921803789296,354.9815968173101,20.765994268843315,115.92790960334241
389,15683.61795751298,747.6416029270054,198.5949426638028,33.99116314881002,113.88504996065149,213.3717942884773,361.2480073979388,20.765649494353966,114.16228322619281
390,15957.148727736494,754.419585667243,200.71364017035202,34.49616790609436,115.70614406555399,217.21530625751163,367.41761822916,20.76503830024285,112.39731808862416
391,16234.794898984137,761.0350083176005,202.7783230623478,34.983219506640125,117.47624919556642,221.0106517122216,373.47012041442815,20.764160867622195,110.634509092175
392,16515.987495211582,767.4692641236064,204.78297845811025,35.45053614973147,119.18903652486003,224.74565517578733,379.38522785037884,20.76301745649016,108.87534931214759
393,16800.134662914916,773.7042556438206,206.72174281790475,35.89639551219472,120.83830746537156,228.4080999368325,385.14280291439877,20.761608405668085,107.12132873303926
394,17086.6225141789,779.7225008501802,208.58893147450559,36.3191470204753,122.41803715308193,231.98580091833523,390.7229850918925,20.759934132685885,105.37393298650568
395,17374.816121562388,785.5071685906521,210.37906963961825,36.717223997447874,123.92241728143755,235.46668005457207,396.10632133345746,20.757995133668373,103.6346420930131
396,17664.06066627181,791.0421611953197,212.08692186942494,37.08915565465504,125.34589815111804,238.83884328823694,401.27389709401,20.755791983182462,101.9049292083946
397,17953.68273567475,796.3121893715272,213.70751882616284,37.433578372175795,126.68322987354424,242.09065840838494,406.20746665410496,20.753325334067995,100.18625937598699
398,18242.991766339524,801.3028790380775,215.23618329604162,37.749246026712306,127.92950200503188,245.2108330694635,410.8895811012077,20.750595917246756,98.48008828584716
399,18531.281632255555,806.0008133588515,216.66855585160394,38.03503955941173,129.08018077748702,248.18849220542657,415.30371254232534,20.747604541504188,96.78786104175379
400,18817.83237744721,810.3936223128725,218.00061935246995,38.28997579191405,130.1311436578307,251.01325389786757,419.43437334761234,20.74435209325111,95.11101093721663
401,19101.912088092657,814.4700070249907,219.22872080849052,38.51321516991338,131.07871117731383,253.67530282979513,423.2672291770224,20.740839536254498,93.4509582415485
402,19382.77889796627,818.2198448656603,220.34959108027064,38.70406819342098,131.9196755677726,256.1654606095374,426.78920437073094,20.73706791136283,91.80910899687296
403,19659.683123780887,821.6341963197185,221.36036342210465,38.8620006650618,132.6513255928478,258.47525224514675,429.9885785030564,20.733038336191385,90.18685382723197
404,19931.869528267493,824.7053813029518,222.25858853244148,38.98663765646661,133.27146723425142,260.5969679551972,432.85507284591523,20.728752004787566,88.58556676075386
405,20198.57970849257,827.4269842748017,223.04224546476547,39.07776620601869,133.77844101572776,262.52372133440844,435.3799285561549,20.72421018878049,87.00660561323457
406,20459.054641496892,829.7940121492003,223.70977184797755,39.135337256254346,134.1711312882712,264.2494930752005,437.5559616197261,20.71941422908185,85.45130256621633
407,20712.537229914233,831.8026273544339,224.26004750804827,39.159465569503524,134.44898301802345,265.7691909256472,439.3776395131742,20.714365563122556,83.92098936180992
408,20958.275745141626,833.4505679121564,224.69241939515993,39.15043052400487,134.612007567598,267.0786947202701,440.84113281187297,20.709065717273916,82.41698614331108
409,21195.526143799878,834.7367945474074,225.00668846912424,39.10866716285566,134.6607586961801,268.17484622126665,441.9442720803024,20.70351623246188,80.94053892770171
410,21423.553070464124,835.6617114915308,225.203097086381,39.03475896603626,134.596308345397,269.0554301075904,442.6864974190237,20.697718659030215,79.49282355386094
411,21641.63338366233,836.2268747267163,225.2823413944123,38.929435813764954,134.42025978039553,269.71922542441587,443.06892101857636,20.69167467299485,78.07504261848953
412,21849.063211106102,836.4355919020866,225.2456282427203,38.79358812628479,134.13480691984117,270.16616256193925,443.0945576080652,20.68538627007092,76.68855546647683
413,22045.156959049757,836.2924484764291,225.09462283701475,38.628248513754954,133.74265135750423,270.39719384449756,442.7680937157568,20.67885532087348,75.33453981489583
414,22229.252679907826,835.8023804652314,224.83140083713292,38.434560997146626,133.24695100406603,270.4142309950991,442.09574299631174,20.6720836753193,74.0140752272273
415,22400.716005299648,834.973306372094,224.4584502842134,38.21378498735651,132.6512984437232,270.22015919199794,441.08524262307765,20.665073306390696,72.72825394504616
416,22558.941522272595,833.8132429967549,223.97868654425795,37.96729302455006,131.95971630903085,269.8188314713655,439.7458408049464,20.657826303737238,71.47817434328317
417,22703.35646122153,832.3314260252504,223.39542729849003,37.69655556222097,131.17662895974718,269.21504093292293,438.0882254548911,20.65034483090676,70.26490809088136
418,22833.424333505398,830.5380208659616,222.71236535334143,37.40313018746039,130.30682078217308,268.41447535770646,436.12442632733996,20.642631110398725,69.08948764671368
419,22948.648542421666,828.4452852116651,221.93354940494385,37.08864670235605,129.35539743507147,267.42366525657656,433.86770939400407,20.63468742587429,67.95290651551477
420,23048.576393626317,826.0655238532186,221.0633644494905,36.754794986755755,128.32774354067922,266.249933405806,431.332471933241,20.626516128246294,66.85612504418532
421,23132.802365254414,823.4118075496079,220.10649770491423,36.40331593162864,127.22948234020916,264.90133743508386,428.5341357069217,20.61811963827131,65.80007175198261
422,23200.970786331633,820.4986956004343,219.06791527566844,36.03599003156463,126.06643894936144,263.38660583581145,425.48903481673756,20.609500444621517,64.78564158297377
423,23252.77932573303,817.3407779922566,217.95283302619688,35.65462312380841,124.84459910878866,261.7150742068189,422.214296439416,20.600661101798323,63.8136940975528
424,23287.98297464799,813.953907927039,216.7666873484716,35.26103214840791,123.57006625122865,259.89661783844696,418.72771623808353,20.59160422912464,62.885052544435894
425,23306.396176837723,810.353634622518,215.5151002532658,34.857040740116396,122.24901927519628,257.94157833146545,415.0476383467781,20.582332510228298,62.00050337900029
426,23307.895902326673,806.557419326865,214.20386008269418,34.44446119411834,120.8876788987138,255.86069224243596,411.1928323352681,20.57284869245268,61.16079575462936
427,23292.424789028406,802.5810722113501,212.8388762817246,34.0250883274081,119.49226255053682,253.6650190352866,407.1823699132315,20.563155586067296,60.36664089750411
428,23259.993074023056,798.4419717760077,211.4261435272934,33.60068884792294,118.06895071667282,251.36586684529405,403.03550640988976,20.55325606337101,59.61871146268095
429,23210.68063555882,794.1572933331131,209.97171434293622,33.172991473443254,116.62385203504789,248.97471867083,398.7715621793211,20.543153058937605,58.91764020708797
430,23144.638575303845,789.7440645234071,208.48166876517223,32.743678994695166,115.16297150997946,246.5031645289991,394.4098150336737,20.53284956524294,58.26402172999951
431,23062.090454446585,785.2194151383037,206.96207906453358,32.314380993380254,113.6921793764965,243.96283183676445,389.9693922066412,20.522348634889568,57.658409986353945
432,22963.33324282554,780.6001814518188,205.41897666040396,31.886666724877195,112.21718281601072,241.36531792835441,385.46916746924234,20.511653379822747,57.10131774518959
433,22848.73751643198,775.9030442126021,203.85832117683498,31.46203919797186,110.74350078319331,238.72212649297103,380.92766647413623,20.500766969627875,56.59321662900038
434,22718.74705749515,771.1442881327159,202.2859709955306,31.04193001637164,109.27644182292333,236.0446079156798,376.36297975497473,20.489692630317222,56.13453691260656
435,22573.877864409806,766.3398231181252,200.70765519162524,30.62769511767088,107.82108449298728,233.34390347393497,371.79268308459314,20.478433643413155,55.72566711482796
436,22414.716545971907,761.5050825718312,199.1289465709849,30.22061126254266,106.38226048360782,230.6308935537689,367.23376529991936,20.466993345145966,55.3669535786903
437,22241.91804878396,756.6549811111028,197.55523677705318,29.821873272534443,104.96454045021456,227.9161502007694,362.70256392351837,20.455375125497085,55.058700140922156
438,22056.20268326582,751.80386819861,195.99171341153345,29.432591993418068,103.57222254123936,225.2098942511538,358.21470878581124,20.44358242720591,54.801167884295864
439,21858.35271965951,746.9654948196271,194.44334093401247,29.053793054841737,102.20932411073147,222.52195981322325,353.7850769787965,20.431618741007696,54.594578029624245
440,21649.207746152846,742.152988584675,192.91484096379193,28.686416261629464,100.87957465412698,219.86175775468644,349.4277486704429,20.41948761200365,54.4391055966189
441,21429.6590648642,737.3788351293513,191.41067380493328,28.33131544348258,99.58641065628694,217.23824137365443,345.15596747342397,20.4071926420238,54.33487639289524
442,21200.644313003475,732.6548447078798,189.93502756001678,27.98925775114986,98.33297452628386,214.6598871004224,340.9821193778561,20.39473747709053,54.28197637953417
443,20963.141731131618,727.9921716737941,188.49181058412827,27.660925571327738,97.12211520858368,212.13468040828852,336.91772118819995,20.38212580334948,54.28045409900369
444,20718.163354026176,723.4013698080686,187.08464312905497,27.34691919090019,95.95638973848503,209.67009865991858,332.9734075893038,20.3693613537871,54.33031423909415
445,20466.747422153527,718.8923478588405,185.71685046155278,27.04775766988128,94.83806708200775,207.27309541091367,329.1589201628027,20.356447911251962,54.43151419547212
446,20209.950624851343,714.4743294905928,184.39145965591118,26.763879552614807,93.76913300751558,204.95009219796447,325.48310475809484,20.343389304623997,54.583966331796546
447,19948.840401134592,710.1560185025849,183.11119953333105,26.495645830121113,92.75129490418075,202.7069766412804,321.95391737558225,20.330189404259727,54.78754084624234
448,19684.48703276691,705.9455031045497,181.87850397895326,26.24334321826874,91.7859888249667,200.54910255572005,318.5784345989555,20.316852120791737,55.04206596041331
449,19417.9556290579,701.8502940852791,180.69551565902754,26.00718656146957,90.87438829682154,198.4812913399718,315.3628661982629,20.303381405612527,55.347326690302
450,19150.29815217722,697.8773832110417,179.56409144761002,25.78732109096817,90.01741322974489,196.50783603222627,312.31257035293936,20.289781250496162,55.703064402972814
451,18882.545702056013,694.0332286889468,178.4858099825163,25.583825336711147,89.21573838370996,194.6325085882386,309.4320723086597,20.276055685866595,56.10897745809052
452,18615.701188756047,690.323753045047,177.4619801815844,25.396714283514598,88.46980237902838,192.85856934770356,306.7250860102465,20.262208779029606,56.56472195214883
453,18350.732456543494,686.7543832326159,176.49365076956386,25.22594217739407,87.77981762547184,191.188777745627,304.1945375484929,20.24824463295954,57.06991200185439
454,18088.5659316631,683.3300451948218,175.58162078219652,25.071405131854576,87.14578034137713,189.6254042018363,301.842589675068,20.234167385417095,57.62411982165213
455,17830.08089484159,680.0551363078409,174.7264497955575,24.932943841855863,86.56748003307274,188.1702432795337,299.6706671544623,20.21998120781791,58.22687598528864
456,17576.104474088777,676.9335422645142,173.92846801603037,24.81034628665995,86.04450866812518,186.82462778066713,297.67948273545227,20.205690303901065,58.877669906163646
457,17327.407415416492,673.9686346903395,173.1877868855208,24.703350221440385,85.57626985037972,185.58944330113016,295.8690633729503,20.191298908393946,59.57595035526174
458,17084.700654995842,671.1632223670211,172.50430878815405,24.611645472141987,85.16198779246477,184.46514299942916,294.2387762640359,20.176811285744407,60.32112592232443
459,16848.632702921197,668.5195434464132,171.877735345068,24.534876089156647,84.80071571864082,183.45176247328527,292.78735428108274,20.162231728931147,61.112565471514245
460,16619.78784171169,666.0392744409971,171.30757581875105,24.472642380187395,84.49134364032601,182.5489345526388,291.5129205731522,20.147564558192244,61.949598659732146
461,16398.685125921547,663.723472766,170.793154658593,24.42450280142007,84.23260567417792,181.7559037577663,290.41301223336427,20.132814119739123,62.83151652043307
462,16185.778145964416,661.5725390842533,170.33361656267192,24.3899756048686,84.02308691255695,181.07154025261914,289.4846027700447,20.117984784454165,63.75757207729475
463,15981.455551811461,659.5862498539906,169.9279315148683,24.36854028209001,83.86122967476136,180.49435325449434,288.7241232113457,20.10308094667016,64.72698073818901
464,15786.042131028662,657.7637126099416,169.5749001926737,24.3596390437363,83.74533938966088,180.02250416769982,288.127482601097,20.088107023681005,65.73891988884134
465,15599.800417117913,656.1033101952032,169.27315585092154,24.362677974699317,83.67358937887695,179.65381761982468,287.690084973401,20.073067452118266,66.79253323279409
466,15422.93289688859,654.6027445933433,169.0211659043397,24.37702795820406,83.64402524981637,179.38579202688783,287.40684523490825,20.057966687172666,67.88693054652686
467,15255.584712083228,653.2589834708241,168.81723533065966,24.40202584520002,83.65456942618023,179.21561043847635,287.2722057098566,20.042809203327124,69.02118522558158
468,15097.846514712224,652.0682901480192,168.65950769484394,24.436975419452455,83.70302522879517,179.14015032493532,287.2801509731829,20.02759949261599,70.19433571081026
469,14949.757636318604,651.0262018620709,168.54596652182187,24.481148292428944,83.78708042029785,179.15599211415764,287.42422082688444,20.012342062449534,71.40538765412202
470,14811.3094198609,650.1275407016986,168.4744364626117,24.533784790992264,83.90431050953885,179.25942689291915,287.69752219345025,19.997041434033235,72.65331514969876
471,14682.448637355328,649.3664279152981,168.44258492937155,24.59409490915212,84.0521820617684,179.44646362202297,288.0927405929435,19.98170214120546,73.93706133511296
472,14563.080922009067,648.7362981080589,168.44792423318694,24.66125935860258,84.2280561451918,179.71283602050775,288.60215152430214,19.966328729262386,75.25553900122759
473,14453.073919035243,648.2299184383007,168.48781406740383,24.734430653237926,84.42919172498024,180.0540087423373,289.21763112055544,19.950925752960757,76.60763354226947
474,14352.260881612792,647.8394133855941,168.55946502445002,24.81273454073082,84.65274989899568,180.46518440544835,289.93066884517486,19.935497776596094,77.99219970931881
475,14260.44437848299,647.5562988430204,168.6599431463188,24.89527170419416,84.89579883616489,180.94131117270453,290.73238171306355,19.920049373260554,79.40806070074177
476,14177.3987709285,647.3715443251793,168.7861758119305,24.981119212859298,85.15531842839434,181.47708929880773,291.6135269400614,19.90458512116311,80.8540157435782
477,14102.872559857693,647.2755698395149,168.93495819083984,25.069332488002622,85.42820539681637,182.06697784256113,292.5645157273801,19.88910960170506,82.32884278194979
478,14036.59123628036,647.2582550953706,169.10295956758537,25.158947856493768,85.71127978798346,182.70520313553453,293.57543078001174,19.873627399771067,83.83129502322117
479,13978.26012532639,647.3090624236294,169.2867314556605,25.248985064066115,86.00129284556023,183.38576886559272,294.6360467752191,19.858143103188922,85.36009962928802
480,13927.56666531154,647.4170888901361,169.4827190574191,25.338449935570196,86.2949355139854,184.10246716930882,295.73585261886444,19.842661300779582,86.91396037700179
481,13884.182233420603,647.5709979865595,169.68727203485287,25.426337755532884,86.58884734293781,184.8488907660759,296.8640758645466,19.82718658029262,88.49156070293247
482,13847.763878122234,647.7591339478687,169.89665408066253,25.51163698368324,86.8796265671564,185.618446618985,298.00971016982464,19.81172352705653,90.09156485807762
483,13817.956044195202,647.9697002795755,170.10705744647132,25.593332887660925,87.16384183940252,186.4043715703307,299.1615462973941,19.79627672296192,91.71261807446717
484,13794.392143286503,648.1906294050341,170.31461873263038,25.670411627878565,87.4380449715272,187.19975016125628,300.3082067606621,19.780850745250063,93.35334728089947
485,13776.695882897473,648.409586275861,170.5154293406772,25.74186494391045,87.69878430706848,187.99753485804706,301.438184109026,19.765450164908543,95.01236254448304
486,13764.48250438291,648.6142789312768,170.7055515104541,25.80669485136913,87.94261938599618,188.79056846843247,302.53988270579777,19.750079545243352,96.68825792660937
487,13757.359793723102,648.7923752429039,170.88103641770817,25.863918154313552,88.16613554299785,189.57160669233642,303.6016603896478,19.73474344107308,98.37961433815508
488,13754.929011588898,648.9314624505859,171.03793912837847,25.9125716796661,88.36595962313808,190.33334354294902,304.6118748457532,19.71944639715366,100.08500026084221
489,13756.7858787745,649.0192279846243,171.17233530251767,25.951717771876744,88.53877769887477,191.06844053116438,305.55893600191587,19.70419294639032,101.80297141975461
490,13762.521408407298,649.0434760226317,171.28033778878515,25.98044924899308,88.68135173334389,191.7695553782103,306.4313563605473,19.688987609550168,103.53207308761921
491,13771.722738438839,648.9921737268753,171.35811560137105,25.99789521290397,88.79053866107738,192.4293763078914,307.2178101818728,19.673834892262676,105.2708403376455
492,13783.973953354951,648.8535213677559,171.40191399615412,26.003227280552107,88.86331080857116,193.04065981452436,307.9071979036476,19.658739282831448,107.01779880341928
493,13798.856899332457,648.6159839057055,171.4080698700759,25.995663676514553,88.89677218027812,193.5962638417839,308.48869969857657,19.643705253702137,108.77146837130567
494,13815.951803305874,648.2683489137095,171.37302685193217,25.974474053862874,88.8881737832672,194.0891798943583,308.9518277314884,19.628737260858543,110.53036484761833
495,13834.837878027225,647.7998056930652,171.29335362311926,25.93898557458417,88.8349316673558,194.51257012672116,309.28648736866114,19.613839740630283,112.29299937366159
496,13855.094039526663,647.1999610142532,171.16576324116303,25.888587869987063,88.73464675177307,194.85980786755889,309.483042489319,19.599017107366308,114.05787884987512
497,13876.299723330429,646.4588654088654,170.98713021399047,25.822736765898597,88.58512262091733,195.12451760089175,309.53237698770766,19.584273752778245,115.82350790491182
498,13898.035688650203,645.5671241141334,170.75450555981598,25.7409586233678,88.38437975739303,195.30061298897576,309.4259513697366,19.56961404543472,117.58839091697155
499,13919.884755379948,644.5159341236997,170.46513222521773,25.64285484558486,88.1306689214009,195.3823337132783,309.1558574802641,19.555042329518983,119.35103325021919
500,13941.432529684524,643.2970401606722,170.11646102114997,25.52810485952218,87.82248569815842,195.36428204124422,308.7148725989248,19.54056292311361,121.10994212757942
501,13962.268192193047,641.902840450546,169.7061650184336,25.396468258560063,87.45858381860768,195.24145915106814,308.0965112282359,19.526180116754404,122.8636277426267
502,13981.985353737595,640.3265069076856,169.2321523230548,25.247787530780347,87.03798481638695,195.0093001765964,307.2950725237637,19.511898172286237,124.61060465342598
503,14000.182933964494,638.5618716878953,168.69257892761578,25.08199039824155,86.5599857125823,194.6637065789835,306.3056826898073,19.497721321720746,126.34939317189128
504,14016.466033214336,636.6034320607911,168.08586063526357,24.899090432893345,86.02416663776498,194.20107547227502,305.12433254293336,19.4836537660085,128.07852060553705
505,14030.44680906734,634.4466214378409,167.41068214122433,24.699186971607265,85.43039658534126,193.61832657388166,303.7479101308302,19.469699673694777,129.7965224339714
506,14041.745383331821,632.0877105831337,166.66600599464863,24.48246543963256,84.7788354680993,192.91292678263872,302.17422769037057,19.455863179673543,131.5019435253853
507,14049.990778565227,629.523554913466,165.85108242144057,24.249196940506625,84.06993415689477,192.08291113801602,300.4020422354174,19.442148383977838,133.1933393949148
508,14054.8219037259,626.7520912273795,164.96545297782563,23.999736190125244,83.30443354836089,191.12689944742866,298.4310691859148,19.42855935024454,134.86927762316918
509,14055.888547525461,623.7720732478674,164.00895680522655,23.734519364923337,82.4833610355406,190.0441100819,296.2619904823639,19.415100103709847,136.5283392058045
510,14052.85227833225,620.5830920829068,162.9817341171408,23.45406167717466,81.60802453416736,188.834368066385,293.896454277727,19.401774633497553,138.16911863085988
511,14045.3874045375,617.1856453638418,161.8842272012163,23.15895382091676,80.6800044785973,187.49810916281808,291.33706746233213,19.388586890328952,139.7902254826913
512,14033.182018094623,613.5810868246014,160.71718101107322,22.849857989124438,79.70114333989922,186.03638115716706,288.5873824861907,19.375540782359167,141.39028659094765
513,14015.939025193693,609.7717104353799,159.48164187800336,22.52750329850638,78.6735334312669,184.45084020293015,285.65187693270343,19.36264017461326,142.9679469858529
514,13993.377139313658,605.7606453314982,158.17895476860943,22.192680892230914,77.59950282115513,182.74374193745157,282.5359256508376,19.34988888915177,144.52187062596204
515,13965.231858782214,601.5519323334988,156.81075859740005,21.84623852740718,76.48159959967276,180.91792795131087,279.24576607839083,19.337290704301267,146.0507414081003
516,13931.256442958465,597.1504271618093,155.37897981981203,21.489074725236087,75.3225744690604,178.9768081216566,275.7884573159531,19.324849353284662,147.55326436382893
517,13891.222885693127,592.5618588116542,153.88582465820997,21.122132562736944,74.12536185957678,176.92433892088476,272.1718333431985,19.31256852284787,149.0281668440948
518,13844.922878249696,587.7927437926891,152.33376947047742,20.746393218283085,72.89305977008209,174.76499773822897,268.4044507265942,19.300451852079277,150.47419962105778
519,13792.16875523518,582.8504029293455,150.7255499966097,20.36286934493105,71.62890859387409,172.50375335884831,264.49553129765343,19.288502931383846,151.890137932176
520,13732.79441931933,577.7428991291127,149.06414861614707,19.972598304250536,70.33626915729792,170.14603289390857,260.454900355457,19.27672530147356,153.27478250282002
521,13666.656241346378,572.4790167441931,147.35278054467582,19.57663534162987,69.0186001844486,167.6976855239072,256.2929210499857,19.26512245230515,154.62696055864944
522,13593.633932051976,567.0682131436257,145.5948783532007,19.176046750698607,67.67943541133624,165.1649434388758,252.02042560091064,19.25369782206326,155.94552682065114
523,13513.631323533282,561.5205774142185,143.7940766045667,18.771903608367843,66.32236222287158,162.5543833942713,247.64864922551072,19.242454799941697,157.2293624095837
524,13426.577295568772,555.8467710081823,141.95419262979047,18.365274580883664,64.95099703013645,159.87288035617564,243.18915196719576,19.231396717572352,158.47737987282017
525,13332.426735934283,550.057969832739,140.0792050382635,17.95721849737227,63.568959330205196,157.12755676129206,238.65373458886953,19.220526844503183,159.68852602162224
526,13231.160814208777,544.1658580545436,138.17323626873036,17.5487794257117,62.17985183206633,154.32573922989744,234.05437048767547,19.209848398837494,160.8617765932213
527,13122.787538530098,538.1824884781655,136.24053404189164,17.14098185851752,60.78724322182703,151.47491750307913,229.4031425834237,19.19936454937306,161.9961354409097
528,13007.342538479677,532.1202445533415,134.28544900725728,16.734824364985908,59.39464773492909,148.58269783663715,224.71216993655213,19.189078406856424,163.09063955054444
529,12884.889794781198,525.991803970317,132.31241078184098,16.331273968893985,58.00550315188227,145.6567531607548,219.99353028153104,19.178993018849724,164.1443621238359
530,12755.522042934195,519.8100471303067,130.32590537020002,15.931261974836223,56.62315178276548,142.70477532287228,215.259189080474,19.169111371524195,165.15641192612384
531,12619.360960478816,513.5879694740418,128.3304535136824,15.535680239573168,55.25082545273517,139.73443096858887,210.5209366608972,19.159436392195857,166.12593221274437
532,12476.557350678378,507.33863351357473,126.33058827912184,15.145377467713379,53.89163205300939,136.75331961100278,205.79032913172554,19.149970948556074,167.05210139358678
533,12327.29133172083,501.0750964110747,124.33083197800634,14.761156047745759,52.548542164203056,133.76893274733564,201.07863095928445,19.1407178461468,167.93413462532044
