time,eggs,larvae,pupae,host.seeking.adults,resting.adults,ovipositn.adults,total.adults,temperature,rainfall
487,6405.41050526204,387.2115500467218,98.88665442764265,11.19977283660532,39.075155096423906,100.77444695007817,151.0493748831074,18.01987794186607,103.86933362776472
488,6315.20716881829,382.047417075752,97.51308515668795,10.934781930308779,38.21709874775773,99.71963029815916,148.87151097622566,17.94979956266434,105.01358058821643
489,6216.90591962442,376.6102290267364,96.04909431884215,10.65989257076722,37.32069924261061,98.527616129925,146.5082079433028,17.879741298062072,106.14949424070801
490,6110.8655016083085,370.9133516654248,94.49847159780842,10.376183145524365,36.38962174260894,97.20368697413396,143.96949186226726,17.8097239059789,107.27673786444211
491,5997.474184174714,364.9705885360578,92.86523416729388,10.084740007901907,35.427584309000636,95.75362726828001,141.26595158518256,17.739768134877522,108.39497747667338
492,5877.147672760765,358.7961786238483,91.15361593798434,9.786653203083866,34.43833492908349,94.18368148264544,138.4086696148128,17.6698947154473,109.50388180304435
493,5750.326831277236,352.40471513270006,89.36805684818127,9.48300910099022,33.425633563683164,92.50051085079453,135.4091535154679,17.600124352891726,110.60312226688256
494,5617.475216497527,345.8109993050159,87.513190288767575,9.174882878889688,32.39323228593357,90.7111504967288,132.27926566155207,17.53047772111495,111.6923731051138
495,5479.076512278045,339.0301302846365,85.59382811633164,8.86333446621644,31.344851220303813,88.82296514952702,129.0311508360473,17.460975457601307,112.77131152754737
496,5335.631879332194,332.0774983639952,83.61494661752016,8.549404387544115,30.284157492609147,86.84360128610625,125.6771631662595,17.39163815752181,113.8396178297844
497,5187.657149429855,324.96852672375786,81.5816717706732,8.234107444870052,29.21474908388625,84.7809374431468,122.22979397190309,17.322486367236706,114.89697546412935
498,5035.679891667186,317.71874996276,79.49926078041977,7.9184275221176295,28.140137985639548,82.64303534525624,118.70160085301342,17.25354057793811,115.94307111459057
499,4880.236406554487,310.3438615411805,77.37308421259564,7.603313885630675,27.063732355950247,80.4380916647547,115.10513790633561,17.184821219638252,116.97759479396336
500,4721.868693128075,302.85951848402505,75.20860804708973,7.289677623391428,25.988820471917,78.1743892965233,111.45288739183172,17.11634865531778,118.00023994687217
501,4561.121389567367,295.28122333598975,73.01137174287643,6.9783877083272525,24.91855743785624,75.86024837040593,107.75719351658941,17.048143174904908,119.01070354319381
502,4398.538682090001,287.62450882788556,70.7869655184901,6.670267505714596,23.855953137577377,73.50397826977833,104.03019891307031,16.98022498919636,120.00868616332446
503,4234.661209403771,279.9049383188346,68.54101140724362,6.366092165220876,22.803860705207857,71.11383133210418,100.28378420253291,16.912614223812852,120.99389208370849
504,4070.023008956642,272.1376722751133,66.27914106073646,6.066586471523347,21.764966401347,68.69795809289754,96.52951096576788,16.845330913271027,121.96602936535055
505,3905.1485352049017,264.3374089744054,64.0069647379117,5.772422781967887,20.741781481749168,66.26436407264006,92.77856833635713,16.778394995051713,122.92480994240032
506,3740.54975940422,256.5191566768015,61.73004726049978,5.484219257437178,19.73663556605698,63.8208685897368,89.04172341323095,16.71182630372641,123.86994970780506
507,3576.723350996914,248.69772150429915,59.45389468139041,5.202538768479997,18.751671089504725,61.3750657694521,85.32927562743683,16.645644564341637,124.80116862396244
508,3414.1479538878693,240.88670061030493,57.18392220541829,4.927888451412823,17.788839351778194,58.93428793771991,81.65101574091092,16.579869383924233,125.7181908897619
509,3253.2818622203063,233.09963818828388,54.92541744162861,4.660719352318914,16.849898427105042,56.50557487446112,78.01619265388507,16.51452025771505,126.62074460679287
510,3094.560700724716,225.35058685445142,52.68352827748407,4.401426415178588,15.93641230812175,54.09564328301334,74.43348200631368,16.449616553747546,127.50856219187699
511,2938.3951181122943,217.65217973143965,50.46324612575407,4.150348350918766,15.049750458431403,51.71085823222842,70.91095704157858,16.38517750302708,128.38138061998325
512,2785.168896576103,210.01631402709663,48.26936234865487,3.9077694911642156,14.191089569705657,49.35720926920446,67.45606833007433,16.32122219845587,129.23894132472924
513,2635.23731611026,202.45533329161492,46.10644834040739,3.6739202349292657,13.36141687310145,47.04029057090462,64.07562767893533,16.257769588342853,130.08099028866854
514,2488.9257578973425,194.98058119233266,43.97884631942546,3.4489785761022023,12.561534168026569,44.76528463306253,60.775797377191296,16.19483847014635,130.9072781403156
515,2346.5286822786143,187.60270327530804,41.89064414819719,3.2330723928673755,11.792062602514685,42.53695034555758,57.56208534093964,16.132447502362993,131.71755970110826
516,2208.308686569285,180.33187216198164,39.845652277303046,3.0262805120902145,11.053449373496893,40.35961285182067,54.43934273740778,16.070615173668557,132.51159484226082
517,2074.495885798995,173.17766867323974,37.84739037183394,2.8286361263693673,10.345974210270459,38.237156799003124,51.41176713564295,16.009359804207634,133.28914834144962
518,1945.287620429555,166.14904224931476,35.899071159468605,2.6401285025264607,9.669758445149434,36.17302361609459,48.48291056377048,15.948699543296243,134.0499898547714
519,1820.8484713895045,159.25426070849045,34.00359003129665,2.4607062335920573,9.024772805348002,34.17021277371819,45.65569181265825,15.888652365372764,134.79389394387545
520,1701.3105526502957,152.50092207786312,32.163515482343456,2.2902795266202665,8.41084740185427,32.23128582496985,42.93241275344439,15.829236064020733,135.52064016400254
521,1586.7740661945759,145.89596752973432,30.381082829282082,2.1287236454346408,7.82768095601988,30.35837368647416,40.31477828792868,15.77046824588615,136.23001315481815
522,1477.3081094973281,139.4456630142763,28.658190490070474,1.9758816312083005,7.274851555952296,28.55318636908979,37.803919556250385,15.712366326220945,136.9218026850649
523,1372.9517520438305,133.15557542123256,26.99639867061546,1.8315678182954707,6.751827044472924,26.817025923995278,35.400420786763675,15.654947519218695,137.595803833603
524,1273.7151651770255,127.03057958591583,25.39693099948561,1.6955702946243443,6.257974722348021,25.15079957050234,33.104344587474706,15.598228863931581,138.25181623514072
525,1179.5813533548717,121.07487004723005,23.86067931125703,1.567655040859409,5.792574328839894,23.555039718030436,30.91526908772974,15.542227151036059,138.8896459301177
526,1090.5079118556905,115.29198374173941,22.388211776073742,1.447568783709038,5.3548295089231726,22.029924334750795,28.832322627383007,15.486958948229585,139.5091046196103
527,1006.4287192346903,109.68481160650546,20.97978388576995,1.3350416835768395,4.943876660779202,20.57529640924891,26.85421475360495,15.43244063232487,140.11000875005266
528,927.2557585755005,104.25557418828424,19.63535107313412,1.2297900686718166,4.558794313940729,19.19068464902634,24.979269031638886,15.37868837917631,140.6921797081668
529,852.8812138594777,99.0058014557782,18.354582179136088,1.1315197251175542,4.198614056687438,17.87532721347299,23.20546099527798,15.325718127405707,141.25544470386376
530,783.1797008354577,93.93640717540961,17.1368752081302,1.0399288295467553,3.8623316034160275,16.628196951896907,21.53045738485969,15.273545567220935,141.7996369893517
531,718.0104722550159,89.04782903809074,15.981377752891147,0.9547104176610445,3.5489162903934375,15.448026580530378,19.95165328858486,15.222186150280322,142.32459552456567
532,657.2195642292986,84.34001143992722,14.887010507373486,0.8755546460208905,3.257319354424551,14.333333494331521,18.466207494776963,15.171655094842208,142.83016476956254
533,600.6419244342488,79.81197990970314,13.852485227668904,0.8021510951277452,2.9864818975197043,13.282444581376327,17.071077574023775,15.12196737827071,143.3161948111665
534,548.1035301620583,75.46242535077567,12.876320072887657,0.7341908721157515,2.7353427656860063,12.293521067446044,15.763054705247802,15.073137733901603,143.78254149859276
535,499.42344711856066,71.2897597552333,11.95687153392999,0.6713683817439143,2.5028457684354772,11.364582636704396,14.538796786883788,15.02518069240432,144.2290660770741
536,455.1848058540977,67.4164580674043,11.07481067498771,0.6338115810208972,2.3086014051002253,10.497376282735326,13.439789268856448,14.978110210926388,144.6556387074961
537,415.6185511279118,63.87116394459106,10.295299294020822,0.5849614802560585,2.135225120254341,9.696891389133395,12.417077989643794,14.931940536809634,145.062130116552
538,380.02408492133003,60.57398305937506,9.6026183445304,0.539148599257717,1.9711147739513355,8.957086946382864,11.467350319591915,14.886685220284562,145.44842105415592
539,347.8412354170149,57.4872332785909,8.982236641727246,0.4976176166935264,1.8181029635190689,8.272150133229328,10.587870713441923,14.84235769055158,145.8143969037701
540,318.6238522079355,54.5855524554794,8.422393767510387,0.459998753555411,1.6772604048283226,7.638020865093941,9.775280023477675,14.79897106700082,146.15994935046183
541,292.0182464863171,51.84967651487639,7.9136497510233355,0.42583535053221544,1.5484722800752748,7.051531191620935,9.025838822228426,14.756538208606798,146.48497597465757
542,267.7411658867677,49.264568024553505,7.448440837238227,0.3947341253619033,1.4310284381393235,6.50985080923017,8.335613372731396,14.715071713671932,146.7893802653998
543,245.56052338585195,46.818316936133805,7.02069700239822,0.3663601923971406,1.3240041557541908,6.010251775057236,7.700616123208568,14.674583847234317,147.07307220142684
544,225.28130304138764,44.50131637930063,6.625541982357025,0.3404296301992818,1.2264338998558237,5.550042130880353,7.116905660935458,14.635086613327076,147.33596766678966
545,206.73528656036356,42.30561384574787,6.259043359350492,0.31669412712815503,1.1374024273763756,5.126561563135033,6.5806581176395635,14.596591720088327,147.57798873230058
546,189.77405446314683,40.22441971210649,5.918010562828444,0.2949393228817769,1.056068886548627,4.737206905511838,6.088215114942242,14.559110583035363,147.79906365065108
547,174.26435072549063,38.25176042361608,5.599833682462607,0.2749758325491583,0.9816792535435893,4.3794585300480255,5.636113616140773,14.52265432513559,147.99912682405557
548,160.08497670152124,36.38220110348945,5.302353071600626,0.256636938415417,0.9135601623839072,4.050903381079567,5.221100481878891,14.487233673069568,148.17811940114916
549,147.12481169574147,34.61071415741353,5.023758411137549,0.23977405865308224,0.8511133605544098,3.7492517085598625,4.840139127767355,14.452859049273684,148.33598868393892
550,135.2818123457295,32.932542990093005,4.762522421466391,0.2242548070557151,0.7938095222630824,3.4723507902293003,4.490415119548098,14.419540862581925,148.47268670293852
551,124.46171020930764,31.343197647449344,4.517323989206079,0.20996257840942756,0.7411732811135842,3.218189585985784,4.169325445508796,14.38728893312873,148.58817324104893
552,114.57745841207672,29.838375447846254,4.287005168272677,0.19678945523904431,0.6927836935793084,2.9848956051736324,3.874468753991985,14.35611273169161,148.68241452609072
553,105.54886079532895,28.413889245909118,4.070544143921778,0.18463980678395164,0.6482624102671873,2.7707346822064904,3.6036368992576295,14.326021531967854,148.75538251329272
554,97.30202100615989,27.065736119148315,3.867022582619949,0.17342717687536188,0.6072694926825032,2.5741062430393136,3.3548029125971786,14.29702424644529,148.80705555370514
555,89.7689694172147,25.790068827422477,3.675607227599686,0.16307297568070936,0.5694990229791119,2.3935365570320166,3.1261085556918378,14.26912946896482,148.83741840122093
556,82.88726945155716,24.583173331607462,3.4955361918791685,0.15350599747423155,0.5346747040418058,2.227670748359117,2.9158514498751544,14.2423454169475,148.84646200777206
557,76.59976081121306,23.44149386115757,3.326108032892832,0.14466210993326628,0.5025461683172838,2.0752681848735275,2.7224764631240777,14.21668016618969,148.83418345139944
558,70.85401522500155,22.361662382981844,3.1666686104071866,0.13648104101329533,0.4728878108649067,1.9351903447887417,2.5445591966669436,14.192141204985091,148.80058651089348
559,65.60213152104359,21.340409332697366,3.0166126969040152,0.12890968893997182,0.44549301346768705,1.8063951540959398,2.3807978565035985,14.168735830704463,148.74568135976006
560,60.8003515257378,20.374637163714567,2.8753734047877435,0.12189877759014828,0.4201747112637334,1.6879294597989833,2.230002948652865,14.146470977892022,148.6694841135468
561,56.40875276711899,19.46139631889855,2.7424201368397627,0.1154033861707075,0.3967624426117512,1.5789219189236898,2.0910877477061485,14.125353253401045,148.5720174900198
562,52.39090937827319,18.597880057522715,2.6172552375373184,0.10938237192679973,0.375100779247743,1.4785755018168971,1.9630586529914398,14.105388856047284,148.4533099698965
563,48.7137124489925,17.781414154005173,2.4994131031187066,0.10379839048586285,0.3550481036044531,1.386163423777294,1.84500991786761,14.086583825142952,148.3133972204596
564,45.34694989126848,17.009483705061395,2.3884548596021884,0.0986174594763274,0.33647422527836585,1.301020901579807,1.7361125863345004,14.068943642212616,148.15232037663372
565,42.263148292846765,16.27969969381782,2.283968791147591,0.09380721293326076,0.3192621928393463,1.2225405056356073,1.6356099114082143,14.052473560988801,147.97012709944102
566,39.43730935393572,15.589787511549925,2.1855695961366313,0.08933939291401377,0.3033033135834196,1.1501675872016746,1.542810293699108,14.037178449325438,147.76687170720834
567,36.8466986504439,14.937602817899482,2.092894892528245,0.08518768292853128,0.28849879760886454,1.083395575596176,1.4570820561335718,14.023062845855748,147.54261428329482
568,34.47064481673338,14.321118952583722,2.0056046448619846,0.08132789257274949,0.27475840992228934,1.0217617808088955,1.3778480833039342,14.010130935193956,147.29742139160226
569,32.29034229795639,13.73842103108323,1.9233797197686944,0.07773784019680298,0.2619995575341629,0.9648433371491327,1.3045807348800986,13.998386525383467,147.03136520755652
570,30.288718047456673,13.187696060620365,1.845921428490487,0.07439720216807653,0.2501468393473072,0.912254337706464,1.2367983792218478,13.987833134415268,146.744525099748
571,28.450244520264317,12.667239671012009,1.7729493628422097,0.07128754152331006,0.23913087082253529,0.8636423122230897,1.174060724568935,13.978473886094434,146.43698605330428
572,26.760794214611465,12.175444258236931,1.7042004126823864,0.06839222716780012,0.22888773835924656,0.8186851107958563,1.115965076322903,13.97031152987438,146.10883872672275
573,25.20754549258317,11.710787431754524,1.639429044383592,0.06569516938317624,0.2193601683485477,0.7770883449269776,1.0621436826587016,13.963348513943856,145.76018111393205
574,23.778826932229478,11.271835145004346,1.5784048942135822,0.06318153959652931,0.21049570796489014,0.7385827372580807,1.0122599848195,13.95758687239504,145.3911156926988
575,22.4640300095884,10.857235183515543,1.5209123355629888,0.06083895919146777,0.20224473707458812,0.7029226889566437,0.9660063852226995,13.953028318852375,145.0017521132031
576,21.25351511073376,10.46571368586265,1.4667496397647195,0.05865523282948466,0.19456292319232518,0.6698835516342363,0.9231017076560462,13.949674212071841,144.59220605321025
577,20.13852651174885,10.096071868053569,1.4157282353863998,0.05661926577262096,0.1874095736561128,0.639260228175149,0.8832890676038828,13.947525551517174,144.1626006312581
578,19.111081067480914,9.747178328963118,1.3676714586968428,0.05472089801432392,0.18074725141797948,0.6108647668727656,0.846332916305069,13.946582952450626,143.7130597253854
579,18.163925370169807,9.41796605105492,1.3224143300456594,0.05295091755795805,0.17454154477015424,0.584525482877586,0.8120179452056983,13.946846705759526,143.24371700426127
580,17.290454094484584,9.10743073315268,1.2798023565503784,0.051300774224155486,0.1687609873635465,0.5600851997363587,0.7801469613240607,13.948316733452884,142.7547098921059
581,16.48469026652148,8.814628365760123,1.2396917705864436,0.04976248824570222,0.16337710482768097,0.5374007850649201,0.7505403781383033,13.950992609825335,142.24618905137322
582,15.74118346850079,8.53867111309998,1.2019481026717334,0.048328675906200304,0.1583637747665083,0.5163410486620238,0.7230334993347324,13.954873532506099,141.71830312138627
583,15.054946982432334,8.278727273974392,1.1664447684592214,0.04699287217025212,0.15369646148216873,0.49678559646013537,0.6974749301125562,13.959958404939243,141.17120120663458
584,14.42150625507568,8.034014126155089,1.133065471963486,0.04575000721167337,0.14935194319313277,0.47862585292055926,0.6737278033253654,13.96624551091918,140.60506723859726
585,13.836714277373398,7.803789286849431,1.1017000577657392,0.044593594099411334,0.14531084415019538,0.4617601747368888,0.6516646129864955,13.973733410470231,140.02003625048383
586,13.296836751491218,7.587359715607316,1.0722462976581408,0.04351839377760978,0.14155476970035064,0.44609666677231896,0.6311698302502794,13.982422886161658,139.4162525872598
587,12.798507076209631,7.38408414841399,1.0446099902995893,0.04252001810702857,0.138066509591396,0.431552225916288,0.6121387536147126,13.992295994528831,138.7941308817317
588,12.338586438242892,7.193346688255794,1.0187011063497098,0.04159415384276023,0.13483016917901933,0.4180488710734305,0.59447319409521,14.00337565042173,138.1534515652893
589,11.914269048863124,7.014575744985948,0.9944375364353035,0.04073678117605165,0.13183159924330487,0.4055164174047884,0.5780847978241449,14.015639826715415,137.49469295672316
590,11.52299474124291,6.847239052716215,0.971742233922994,0.03994429545713535,0.12905773307794963,0.3938905080297914,0.5628925365648764,14.029089861825923,136.8179779330967
591,11.162437386673304,6.690837246831377,0.9505438393264476,0.03921367588524436,0.12649625526457678,0.38311240162899185,0.548822332778813,14.043721765670853,136.1235075402219
592,10.830477534498831,6.544905305722653,0.9307759564097166,0.038542212739187884,0.1241357635682773,0.37312836021476725,0.5358063365222324,14.059531223292652,135.41148612925463
593,10.525189497273042,6.40900962491779,0.9123767990206183,0.03792580560607262,0.12196808235888221,0.36388857214834613,0.523782460113301,14.07651358927069,134.68212262407906
594,10.244821390293996,6.282745580120332,0.8952893316119215,0.03736353371800511,0.11998197579215338,0.3553485281848804,0.5126940376950389,14.094663812116778,133.93563431841903
595,9.987783930320383,6.165736960984949,0.8794606639527953,0.036852258403198314,0.11817026452466993,0.34746670146013514,0.5024892243880034,14.113978321534887,133.17221646386315
596,9.752642916435583,6.0576370597577736,0.8648422138077435,0.036390109259419746,0.11652517824430796,0.34020573200479204,0.4931210195085197,14.134444853656532,132.39219028328807
597,9.53809266358366,5.958125025406088,0.8513890398114233,0.03597520281173758,0.11503989473931409,0.33353129251891434,0.484546390069966,14.15606159158233,131.595725985615
598,9.342940848664577,5.866901897380934,0.839059327791046,0.035605885984753935,0.11370810335378431,0.32741179961368805,0.4767257889522263,14.17883031074598,130.78293865219166
599,9.166125595853698,5.783694454441755,0.8278154611789229,0.035280691102025905,0.11252414942261957,0.32181891612222424,0.46962375664686973,14.202732270396154,129.9542430307556
600,9.006681538934279,5.708252740834408,0.8176225725677101,0.0349981544141336,0.1114831378473631,0.3167265637585548,0.4632078560200515,14.227764892286359,129.10981628441368
601,8.863748506873117,5.640349762754672,0.8084491701832236,0.03475687163190835,0.11058089435624854,0.3121111739234814,0.4574489399116383,14.253920289706002,128.2499251492336
602,8.736550331584702,5.579779210705055,0.8002666545066258,0.0345557110144891,0.10981347379709494,0.30795135376235255,0.4523205385739366,14.281190946814604,127.37481606171787
603,8.62439084350673,5.526355773245151,0.7930490725718202,0.03439425822456442,0.1091766241815013,0.3042278929867658,0.4477987753928315,14.309568856597252,126.48474570821418
604,8.526652974986035,5.479912716553063,0.7867732830454764,0.03427201629032799,0.1086668402770138,0.3009233704001952,0.44386222696753697,14.339045528628048,125.57998007568676
605,8.442793275236397,5.440302427931606,0.7814187057001386,0.03418765902414715,0.10828228293190154,0.2980218168974989,0.4404917588535476,14.36961227251777,124.66078666708927
606,8.372333829056549,5.407395877286139,0.7769671803434679,0.03414032025160626,0.1080210198742037,0.295509011624369,0.437670351750179,14.401260035177984,123.7274378004513
607,8.314857844592948,5.3810818165555245,0.7734028701919862,0.03412970906062087,0.107880850782497,0.2933723920514788,0.43538295189459664,14.433979428391467,122.78021018819709
608,8.270006951325085,5.361266009240112,0.7707121785922667,0.03415561181007999,0.10785995122224631,0.29160077875836465,0.433616341790691,14.467760748542787,121.81938462494873
609,8.237478104120001,5.347870653562923,0.7688836579295171,0.03421770153140588,0.10795709962476069,0.2901842235488991,0.4323590247050657,14.502593983899715,120.84524584544852
610,8.217020202321924,5.340833906623134,0.7679079142947288,0.034315688452216414,0.10817144828964646,0.28911398002549715,0.43160111676736,14.538468814151202,119.85808248714602
611,8.208431155015168,5.340109404236889,0.7677775164492615,0.03444942918070424,0.10850235340666439,0.2883824618287571,0.4313342444161257,14.575374610072686,118.85818705073325
612,8.211555486220657,5.345665761480581,0.7684869114345251,0.03461888966798519,0.10894940299922028,0.28798315557087806,0.43155144823808356,14.613300437600628,117.84585580320709
613,8.226282161357572,5.357486056310077,0.770032340852666,0.03482408721787063,0.10951247259160737,0.2879105306982999,0.43224709050777793,14.652235052839387,116.82138878989645
614,8.252542950002402,5.375567407105426,0.7724117708913477,0.03506509152344534,0.11019170555433144,0.28815998610712823,0.433416783184905,14.692166956927394,115.7850891194903
615,8.290310251045321,5.399920384233751,0.7756247915029753,0.03534203340353234,0.1109874753780946,0.28872777903217267,0.4350572878137996,14.733084292472995,114.73726417191938
616,8.33959549013764,5.4305684743728335,0.7796725279039499,0.03565511267133163,0.11190035325502587,0.2896109685928241,0.4371664345191816,14.774974894055049,113.67822493382118
617,8.4004480866347,5.467547620338089,0.7845575649466103,0.03600458383169106,0.11293110903764185,0.2908073665759137,0.4397430594452466,14.817826347427399,112.60828523305099
618,8.472954442866946,5.510905741479109,0.7902838647859085,0.03639073948354386,0.11408071297071504,0.29231548676017555,0.44278693921443446,14.861625986854051,111.52776172450103
619,8.557236674592355,5.560702147639401,0.796856666436747,0.03681391237609787,0.11535030771469652,0.29413449029078226,0.44629871038157665,14.906360850403871,110.43697438619711
620,8.65345143333004,5.617006887861811,0.8042823783991838,0.0372744802678852,0.11674117586491749,0.29626413076093644,0.45027978689373915,14.95201767247272,109.33624656551547
621,8.764990442730841,5.681482993333108,0.8146809597972452,0.036650154490462834,0.11768778453829572,0.29865610472318826,0.45299404375194685,14.998582927670213,108.22590416189632
622,8.908074802198184,5.765132000463431,0.8298751103842305,0.03698220298159798,0.11758088296566609,0.300718185945597,0.45528127189286105,15.046042769536143,107.10627743251098
623,9.074621618177561,5.86920418959355,0.8481188386406249,0.03802686494092609,0.11879918598708926,0.3026807300260175,0.45950678095403286,15.094383186255072,105.97769691605936
624,9.2614106756629,5.992167136103217,0.8694668687326004,0.03927957189224146,0.12124860421992818,0.3051721692161823,0.4657003453283519,15.14358983589591,104.8404974515579
625,9.471568458491344,6.132936433801525,0.8939285892838384,0.040696974309789274,0.12462011935250275,0.3085827949460684,0.4738998886083604,15.193648135322292,103.69501606147242
626,9.710579838256145,6.291289272866255,0.9215080738250616,0.0422846987846963,0.12873837609159863,0.313125870941762,0.4841489458180569,15.244543252058065,102.54159215518303
627,9.984395913370617,6.467831494467313,0.9522398710594638,0.04405225127872467,0.13352318691886306,0.3189221100535003,0.49649754825108805,15.29626014157293,101.38056668980425
628,10.298740053508327,6.663820323389355,0.9862114956608179,0.04600972195641259,0.1389471066890889,0.32604823120467497,0.5110050598501765,15.348783436267695,100.21228465902823
629,10.658982955728703,6.8809645637489245,1.0235719208097138,0.04816868391317215,0.14501268613358892,0.334562364742677,0.527743734789438,15.402097631786091,99.0370909374542
630,11.070222951356879,7.1212681442761845,1.0645322080878028,0.050543207957846586,0.151741505994299,0.34451783513060863,0.5468025490827542,15.45618678919891,97.85533690521697
631,11.537443766179079,7.386898200500616,1.109359508367019,0.05315001855063974,0.15916798583752767,0.3559722764226073,0.5682902808107747,15.511035008903491,96.66736986638716
632,12.065734993126572,7.680111944331531,1.158368826181137,0.056007457115879275,0.16734038358922027,0.3689903355332924,0.5923381762383919,15.566626002049816,95.4735426587431
633,12.660424930668366,8.003209903511241,1.211914990181484,0.059137248758794295,0.1763152702125995,0.38364901751801045,0.6191015364894042,15.622943393440437,94.27420696819172
634,13.327272781655676,8.358507529104834,1.270385736592875,0.0625649371599284,0.1861567078914875,0.40003997188777407,0.64876161693919,15.679970097624391,93.0697266060597
635,14.07260262468041,8.748322754846734,1.3341936695758665,0.06631430549251684,0.1969421181984128,0.41826818559286716,0.6815246092837968,15.737689796000268,91.86044620020402
636,14.903438885573362,9.174980100314272,1.403772339764251,0.07041464552820287,0.2087521259680569,0.4384563603627102,0.71762313185897,15.796085040508842,90.64673137693171
637,15.827631241788009,9.640811229567499,1.4795717460484779,0.07489572327542607,0.2216764179771214,0.4607431610885092,0.7573153023410567,15.855138577182515,89.42894073336356
638,16.853960506701256,10.14816237357814,1.5620551353207834,0.07978914425098849,0.23581120062824495,0.4852838867532535,0.8008842316324869,15.914832896825828,88.20743530173058
639,17.992227645672813,10.699395303338166,1.6516967969130492,0.08512816919540024,0.25125880906432063,0.5122500795623659,0.8486370578220868,15.975150449670764,86.98257423334871
640,19.25336798240541,11.29688823348868,1.748980115285516,0.09094764421450188,0.26812734400196353,0.5418295404289563,0.9009045286454217,16.03607309911058,85.75472589539277
641,20.649496626162346,11.943035073413885,1.8543946381691057,0.09728338286184846,0.28653057634922785,0.5742250900480294,0.9580390492591057,16.097583143080556,84.52424698454706
642,22.19405851581555,12.640226983648072,1.9684352026216405,0.10417194733440308,0.30658807796921905,0.6096544914712149,1.0204145167748369,16.159661707277337,83.29151509131043
643,23.90178811401666,13.390839272497617,2.09159858134634,0.11165214271536628,0.3284218008194558,0.648349170237782,1.0884231137726041,16.222291231637428,82.05687883217615
644,25.788874401546416,14.197211394529514,2.2243800746223363,0.1197626337462152,0.35215899218827723,0.6905533006451571,1.1624749265796495,16.28545271508301,80.82071285555139
645,27.87299379129248,15.061615181048193,2.367270096435356,0.12854263276778363,0.37792990324457465,0.736522726597475,1.2429952626098333,16.349127428498832,79.58338371046557
646,30.173363070993204,15.986233361791072,2.5207491870408263,0.13803150433299644,0.4058670731245886,0.7865235105802393,1.3304220880378244,16.413296468741464,78.34525870683865
647,32.71077779784085,16.9731179561678,2.6852836838502494,0.1482683237229995,0.4361044351448903,0.8408301507545174,1.4252029096224073,16.47794103898923,77.10670050139743
648,35.507656648958644,18.024165071021397,2.8613195170652888,0.15929145992559418,0.46877618773712126,0.8997237959923816,1.527791443655097,16.54304211962699,75.86807352794858
649,38.58811416923645,19.14108237661499,3.049275425961395,0.17113835630016702,0.5040151760032109,0.9634903373483759,1.6386438696517538,16.6085800670171,74.62975163276133
650,41.97796911137684,20.32533104798474,3.249539869377677,0.18384481361553962,0.5419514664045365,1.0324176843175186,1.7582139643375947,16.67453530869352,73.39210463012569
651,45.704663026437885,21.578205811475552,3.4624573071890423,0.19744335107199032,0.5827122046890245,1.106792626445645,1.8869481822066598,16.74088865171143,72.1554925403907
652,49.79733962030764,22.900695186278924,3.688329643706263,0.21196443988131755,0.6264184577739008,1.1868976197237542,2.0252805173789725,16.807620356023108,70.92028329282039
653,54.28677884445909,24.293476137101333,3.9274116407683204,0.22743601753340875,0.6731811397212294,1.273008771413936,2.1736259286685744,16.87471060952703,69.68684367659444
654,59.205322542059896,25.75697172344694,4.179897072195538,0.24388135303233544,0.7231037536056153,1.3653900514295993,2.33237515806755,16.942139567418053,68.4555384241321
655,64.5868126403581,27.291279988832947,4.44592029255757,0.261319177564398,0.7762779736149813,1.464290623350825,2.5018877745302044,17.009887224250633,67.22673290219245
656,70.46648134275715,28.89618066771221,4.725550196820839,0.2797633496189867,0.8327820120352798,1.569940405721162,2.6824857673754283,17.07793349169515,66.0007914709422
657,76.88082008783394,30.571130084910763,5.018786090630083,0.2992222461178134,0.8926787542366411,1.6825456711928075,2.874446671547262,17.14625808978235,64.77807948050031
658,83.86740841393969,32.31524978919346,5.325556616825442,0.3196983437153912,0.9560143827318883,1.8022853919187147,3.0779981183659944,17.214841092774805,63.55895350427454
659,91.46476173518255,34.12731967744371,5.645715391607171,0.3411874747969302,1.022816627055661,1.9293063729076743,3.2933104747602653,17.28366206112878,62.34377693231363
660,99.71210967742579,36.005790209866184,5.979038391396032,0.36367915459720124,1.0930921721879296,2.063719054555185,3.520490381340316,17.3527004666812,61.13291222701082
661,108.6491566954898,37.948773403803045,6.3252240468264596,0.3871554073781074,1.1668264754270943,2.205593436502685,3.7595753193078867,17.421935884945924,59.926717599366384
662,118.31583478417355,39.954036180160244,6.6838924926325864,0.41159103971799227,1.2439817419379335,2.3549554762975817,4.010528257953507,17.491347850875172,58.725549578128266
663,128.75202259638016,42.01900722941457,7.054584112121762,0.4369530726533519,1.3244959207414477,2.511782839242966,4.273231832637766,17.560915640662643,57.52976677028346
664,139.99725896670157,44.140778460171525,7.436761524093781,0.4632009805572331,1.4082817873883227,2.6760027250011094,4.547485492946665,17.63061888737684,56.33971924574871
665,152.09043574458926,46.31610112786642,7.829809015553752,0.4902858521703907,1.4952265164192746,2.847487954744985,4.83300032333465,17.700436854140207,55.15576106435037
666,165.06943872174068,48.541414196077255,8.233032439460983,0.5181511739460034,1.5851899370638833,3.0260540769817434,5.12939518799163,17.770348615151306,53.97824707489781
